character,variant,mass,center_x,center_y,first_moment,second_moment,magnitude,edge_density,symmetry,aspect_ratio,projection_variance,l1_normalized_gradient
12.,9,1024,0.0,0.0,4.234375,295.759521484375,566.7609725448639,0.048828125,0.9205882352941176,1.5,55.508026123046875,37.1328125
12.,10,1024,0.0,0.0,4.1494140625,228.68568325042725,501.8017536836634,0.04296875,0.8965686274509803,1.5,48.00984096527099,26.505859375
12.,11,1024,0.0,0.0,4.7978515625,358.0187063217163,624.646299917001,0.046875,0.9294117647058824,1.7777777777777777,70.20098781585693,34.416015625
12.,12,1024,0.0,0.0,4.1494140625,278.71107387542725,550.4825156169812,0.0380859375,0.902941176470588,1.5,54.207655906677246,31.244140625
12.,13,1024,0.0,0.0,4.8515625,347.49749755859375,616.3927319493636,0.0419921875,0.9122549019607844,1.5454545454545454,66.73284912109375,34.986328125
12.,14,1024,0.0,0.0,4.8408203125,331.4365758895874,602.8158922921658,0.041015625,0.9215686274509804,1.5454545454545454,65.0896520614624,34.1484375
12.,15,1024,0.0,0.0,5.2158203125,310.9973669052124,588.4887424581714,0.05078125,0.8941176470588235,1.3636363636363635,64.66591548919678,34.30859375
12.,16,1024,0.0,0.0,5.2177734375,314.49847316741943,591.5445883447841,0.05078125,0.9093137254901962,1.3636363636363635,65.02560329437256,34.662109375
12.,17,1024,0.0,0.0,5.220703125,308.37707138061523,586.2490938159308,0.05078125,0.8946078431372548,1.3636363636363635,64.36812973022461,34.06640625
12.,18,1024,0.0,0.0,5.203125,337.886474609375,611.324790925413,0.0498046875,0.9024509803921568,1.3636363636363635,67.46646118164062,36.66796875
12.,19,1024,0.0,0.0,5.21484375,340.30540466308594,613.449264405786,0.0498046875,0.915686274509804,1.3636363636363635,67.85682678222656,36.80078125
12.,20,1024,0.0,0.0,4.33984375,244.0563812255859,518.8448708429139,0.052734375,0.9210784313725492,1.5,50.85850524902344,30.673828125
12.,21,1024,0.0,0.0,4.2255859375,260.28602504730225,533.6824898757687,0.0478515625,0.9098039215686274,1.5,51.341078758239746,34.67578125
12.,22,1024,0.0,0.0,4.2294921875,222.6123723983765,496.25900495608136,0.044921875,0.9225490196078432,1.5,46.759039878845215,31.33984375
12.,23,1024,0.0,0.0,4.349609375,233.7918357849121,508.7003046981592,0.052734375,0.9181372549019609,1.5,49.635494232177734,29.8359375
12.,24,1024,0.0,0.0,4.853515625,305.10744857788086,580.1310196843468,0.0419921875,0.8946078431372548,1.5454545454545454,62.55141830444336,32.61328125
12.,25,1024,0.0,0.0,4.150390625,303.2508201599121,572.8594941170129,0.0390625,0.909313725490196,1.5,57.149532318115234,32.935546875
12.,26,1024,0.0,0.0,5.212890625,318.8355369567871,595.2428076003943,0.0498046875,0.8906862745098039,1.3636363636363635,65.47100448608398,35.08984375
12.,27,1024,0.0,0.0,4.7978515625,351.8116750717163,619.5377308929618,0.046875,0.923529411764706,1.7777777777777777,69.47494411468506,34.056640625
12.,28,1024,0.0,0.0,5.205078125,305.8759117126465,583.917802434555,0.05078125,0.8901960784313726,1.3636363636363635,63.916744232177734,33.912109375
12.,29,1024,0.0,0.0,4.8056640625,317.822585105896,590.8460036253101,0.0458984375,0.9220588235294118,1.7777777777777777,65.50611782073975,31.615234375
12.,30,1024,0.0,0.0,5.21875,379.9560546875,645.7274967042987,0.05078125,0.8926470588235295,1.3636363636363635,72.19036865234375,39.521484375
12.,31,1024,0.0,0.0,5.2138671875,370.8712530136109,638.4426364208456,0.0498046875,0.8950980392156862,1.3636363636363635,71.17227840423584,38.970703125
12.,32,1024,0.0,0.0,4.2333984375,214.12618923187256,487.45974192747445,0.0478515625,0.8867647058823529,1.5,45.69546413421631,30.373046875
12.,33,1024,0.0,0.0,4.2236328125,220.96658992767337,494.5068250287351,0.044921875,0.9142156862745098,1.5,46.498053550720215,31.166015625
12.,34,1024,0.0,0.0,4.2294921875,222.6123723983765,496.25900495608136,0.044921875,0.9176470588235296,1.5,46.759039878845215,31.33984375
12.,35,1024,0.0,0.0,4.853515625,299.43947982788086,575.106946576026,0.04296875,0.918627450980392,1.5454545454545454,61.95345687866211,32.234375
12.,36,1024,0.0,0.0,4.158203125,279.91833114624023,551.6720040023782,0.0380859375,0.9210784313725492,1.5,54.45553207397461,31.330078125
12.,37,1024,0.0,0.0,4.8408203125,331.4365758895874,602.8158922921658,0.041015625,0.8941176470588235,1.5454545454545454,65.0896520614624,34.1484375
12.,38,1024,0.0,0.0,4.8046875,341.13958740234375,610.7094235395423,0.046875,0.9299019607843138,1.7777777777777777,68.33914184570312,33.333984375
12.,39,1024,0.0,0.0,4.798828125,349.734920501709,617.8268365812544,0.046875,0.9166666666666669,1.7777777777777777,69.27816390991211,33.908203125
12.,40,1024,0.0,0.0,4.2255859375,217.63954067230225,491.0672051766438,0.0458984375,0.9,1.5,46.080458641052246,30.802734375
12.,41,1024,0.0,0.0,4.3408203125,236.0469274520874,510.8884418344185,0.0517578125,0.9279411764705884,1.5,49.87581539154053,30.03515625
12.,42,1024,0.0,0.0,5.2255859375,426.19422817230225,681.4579957708326,0.0498046875,0.9068627450980392,1.3636363636363635,77.10343837738037,42.14453125
12.,43,1024,0.0,0.0,4.349609375,288.8348045349121,561.373316074072,0.0498046875,0.9352941176470588,1.5,56.52703475952149,33.833984375
12.,44,1024,0.0,0.0,4.341796875,228.69762802124023,503.47790418249735,0.0498046875,0.9274509803921568,1.5,48.91180038452149,29.328125
12.,45,1024,0.0,0.0,4.798828125,380.166561126709,642.55116527791,0.048828125,0.9294117647058824,1.7777777777777777,72.67959213256836,35.62109375
12.,46,1024,0.0,0.0,4.2236328125,226.87869930267337,500.59065113124115,0.0439453125,0.909313725490196,1.5,47.269354820251465,31.796875
12.,47,1024,0.0,0.0,4.7958984375,371.57064723968506,635.6421949493284,0.0478515625,0.9308823529411764,1.7777777777777777,71.69265651702881,35.158203125
12.,48,1024,0.0,0.0,4.158203125,233.69958114624023,506.96548205967633,0.0419921875,0.919607843137255,1.5,48.73519515991211,27.083984375
12.,49,1024,0.0,0.0,4.79296875,299.58409118652344,574.7155818315699,0.0458984375,0.9098039215686274,1.7777777777777777,63.07725524902344,30.146484375
12.,50,1024,0.0,0.0,4.154296875,274.26525497436523,546.3698381133424,0.0380859375,0.8887254901960784,1.5,53.74691390991211,30.935546875
12.,51,1024,0.0,0.0,5.2119140625,328.21583461761475,603.2487049302302,0.05078125,0.888235294117647,1.3636363636363635,66.51481533050537,35.853515625
12.,52,1024,0.0,0.0,4.84765625,292.09397888183594,568.4786715436209,0.044921875,0.9112745098039216,1.5454545454545454,61.05577087402344,31.705078125
12.,53,1024,0.0,0.0,4.798828125,358.289608001709,624.8759876967589,0.046875,0.9230392156862746,1.7777777777777777,70.24911117553711,34.431640625
12.,54,1024,0.0,0.0,5.1982421875,323.2233953475952,598.8747782299736,0.0498046875,0.917156862745098,1.3636363636363635,65.76312923431396,35.51953125
12.,55,1024,0.0,0.0,4.7978515625,313.6495656967163,587.1533019578447,0.0458984375,0.9323529411764706,1.7777777777777777,64.91479396820068,31.333984375
12.,56,1024,0.0,0.0,4.2275390625,216.49021816253665,489.8846803075189,0.0478515625,0.9230392156862746,1.5,45.971449851989746,30.677734375
12.,57,1024,0.0,0.0,4.3447265625,268.15167140960693,542.1411255383601,0.05078125,0.915686274509804,1.5,53.94921779632568,32.51171875
12.,58,1024,0.0,0.0,4.158203125,232.43786239624023,505.6896281317227,0.0419921875,0.9132352941176471,1.5,48.56707382202149,26.96484375
12.,59,1024,0.0,0.0,4.3486328125,227.2231817245483,502.03685123703815,0.048828125,0.9122549019607844,1.5,48.750494956970215,29.158203125
12.,60,1024,0.0,0.0,4.7958984375,296.79916286468506,572.2543140947039,0.0458984375,0.9191176470588236,1.7777777777777777,62.72851467132568,29.83984375
12.,61,1024,0.0,0.0,4.2392578125,216.15466976165771,489.6376211036076,0.0478515625,0.8995098039215687,1.5,46.00022029876709,30.59765625
12.,62,1024,0.0,0.0,4.220703125,249.25988388061523,522.9569771979336,0.048828125,0.9166666666666669,1.5,49.995723724365234,33.830078125
12.,63,1024,0.0,0.0,4.3447265625,242.92120265960693,517.7653908866447,0.0517578125,0.9024509803921568,1.5,50.74697780609131,30.572265625
12.,64,1024,0.0,0.0,5.2099609375,419.8162679672241,676.5256831783994,0.0498046875,0.8950980392156863,1.3636363636363635,76.28825283050537,41.8125
12.,65,1024,0.0,0.0,4.341796875,255.32848739624023,529.8679080676617,0.0517578125,0.9225490196078432,1.5,52.30691146850586,31.591796875
12.,66,1024,0.0,0.0,4.8564453125,303.0545873641968,578.3415945615532,0.0419921875,0.8975490196078431,1.5454545454545454,62.39073848724365,32.455078125
12.,67,1024,0.0,0.0,4.798828125,311.971248626709,585.69616696714,0.0458984375,0.9338235294117648,1.7777777777777777,64.70428085327148,31.16015625
12.,68,1024,0.0,0.0,5.201171875,319.432186126709,595.6509044734172,0.05078125,0.9029411764705882,1.3636363636363635,65.41180038452148,35.1796875
12.,69,1024,0.0,0.0,4.2255859375,217.63954067230225,491.0672051766438,0.0458984375,0.9151960784313724,1.5,46.080458641052246,30.802734375
12.,70,1024,0.0,0.0,4.8486328125,285.14017391204834,562.1894698409069,0.044921875,0.903921568627451,1.5454545454545454,60.269049644470215,31.1875
12.,71,1024,0.0,0.0,4.341796875,228.69762802124023,503.47790418249735,0.0498046875,0.911764705882353,1.5,48.91180038452149,29.328125
12.,72,1024,0.0,0.0,4.3466796875,314.1815710067749,584.0111300309268,0.0498046875,0.9147058823529411,1.5,59.5106725692749,35.240234375
12.,73,1024,0.0,0.0,4.15625,232.2021484375,505.43446657306623,0.0419921875,0.9029411764705882,1.5,48.522430419921875,26.94140625
12.,74,1024,0.0,0.0,5.2109375,363.35394287109375,632.3606565876786,0.0498046875,0.9205882352941176,1.3636363636363635,70.35647583007812,38.521484375
12.,75,1024,0.0,0.0,5.201171875,327.914608001709,602.898001323607,0.05078125,0.9024509803921568,1.3636363636363635,66.39370346069336,35.857421875
12.,76,1024,0.0,0.0,4.15625,229.4521484375,502.64102498701794,0.04296875,0.9019607843137254,1.5,48.170196533203125,26.568359375
12.,77,1024,0.0,0.0,4.806640625,304.1130027770996,578.8523127707101,0.0458984375,0.9210784313725492,1.7777777777777777,63.775203704833984,30.458984375
12.,78,1024,0.0,0.0,4.8046875,334.31732177734375,604.9628087742254,0.044921875,0.9230392156862746,1.7777777777777777,67.528076171875,32.83984375
12.,79,1024,0.0,0.0,5.2099609375,419.8162679672241,676.5256831783994,0.0498046875,0.9161764705882354,1.3636363636363635,76.28825283050537,41.8125
12.,80,1024,0.0,0.0,5.208984375,322.03835678100586,597.9565201584477,0.0517578125,0.9161764705882351,1.3636363636363635,65.76989364624023,35.3984375
12.,81,1024,0.0,0.0,4.84765625,290.16038513183594,566.7345057432095,0.044921875,0.8946078431372548,1.5454545454545454,60.84071350097656,31.5546875
12.,82,1024,0.0,0.0,4.33984375,290.30052185058594,562.6313180049614,0.0498046875,0.9044117647058822,1.5,56.56047058105469,33.923828125
12.,83,1024,0.0,0.0,4.8466796875,278.0360631942749,555.6644671022253,0.0439453125,0.909313725490196,1.5454545454545454,59.40328121185303,30.580078125
12.,84,1024,0.0,0.0,4.8466796875,300.3778600692749,575.8828005766451,0.0419921875,0.9181372549019609,1.5454545454545454,61.9515905380249,32.2890625
12.,85,1024,0.0,0.0,4.3447265625,225.80010890960693,500.5486989294848,0.05078125,0.9205882352941176,1.5,48.53195095062256,29.037109375
12.,86,1024,0.0,0.0,5.2158203125,379.1575231552124,645.0697636690159,0.05078125,0.909313725490196,1.3636363636363635,72.07018184661865,39.482421875
12.,87,1024,0.0,0.0,4.802734375,305.13882064819336,579.7257972524596,0.0458984375,0.9122549019607844,1.7777777777777777,63.856014251708984,30.60546875
12.,88,1024,0.0,0.0,4.15625,236.1552734375,509.4232032406848,0.04296875,0.901470588235294,1.5,49.01019287109375,27.390625
12.,89,1024,0.0,0.0,4.2353515625,260.0061330795288,533.4932052050898,0.0478515625,0.928921568627451,1.5,51.43203639984131,34.6875
12.,90,1024,0.0,0.0,4.80078125,297.54429626464844,572.9624769563885,0.0458984375,0.9215686274509804,1.7777777777777777,62.87495422363281,29.890625
12.,91,1024,0.0,0.0,4.7958984375,313.22299098968506,586.7648592068206,0.0458984375,0.9112745098039216,1.7777777777777777,64.83657741546631,31.3046875
12.,92,1024,0.0,0.0,4.7978515625,331.3409719467163,602.3827686778566,0.0439453125,0.9107843137254902,1.7777777777777777,67.05953884124756,32.65234375
12.,93,1024,0.0,0.0,4.2333984375,235.02267360687256,508.9351628645834,0.0439453125,0.8965686274509803,1.5,48.362608909606934,32.58984375
12.,94,1024,0.0,0.0,4.3427734375,244.52606105804443,519.3332263585684,0.052734375,0.9009803921568628,1.5,50.95873928070069,30.712890625
12.,95,1024,0.0,0.0,4.3447265625,264.44073390960693,538.6251015316683,0.0517578125,0.9215686274509804,1.5,53.52706813812256,32.232421875
12.,96,1024,0.0,0.0,4.15625,239.1123046875,512.3865728139253,0.0419921875,0.9210784313725492,1.5,49.414306640625,27.69140625
12.,97,1024,0.0,0.0,4.1494140625,259.59779262542725,532.4086776152319,0.0390625,0.9205882352941176,1.5,51.918349266052246,29.73828125
12.,98,1024,0.0,0.0,4.8486328125,279.65775203704834,557.1741200019973,0.0439453125,0.9019607843137254,1.5454545454545454,59.653021812438965,30.697265625
12.,99,1024,0.0,0.0,4.158203125,266.81676864624023,539.3755648896231,0.0380859375,0.9294117647058824,1.5,52.88985824584961,30.35546875
13.,0,1024,0.0,0.0,4.9208984375,311.25448513031006,586.1066455859377,0.04296875,0.8823529411764706,1.5454545454545454,64.60421657562256,31.7734375
13.,1,1024,0.0,0.0,4.3388671875,266.70841121673584,540.7282126909969,0.03515625,0.9083333333333332,1.5,53.698737144470215,29.337890625
13.,2,1024,0.0,0.0,5.1513671875,313.75345516204834,590.3024648432361,0.048828125,0.913235294117647,1.3636363636363635,65.20404720306396,33.939453125
13.,3,1024,0.0,0.0,5.3359375,422.63909912109375,679.660209222226,0.0400390625,0.9098039215686274,1.7777777777777777,82.52203369140625,34.599609375
13.,4,1024,0.0,0.0,4.25,263.22265625,536.6898545715206,0.04296875,0.9122549019607844,1.5,51.708099365234375,32.875
13.,5,1024,0.0,0.0,4.3349609375,288.4024496078491,560.8627283034593,0.03515625,0.8931372549019607,1.5,56.094618797302246,31.185546875
13.,6,1024,0.0,0.0,5.140625,309.435302734375,586.448633726774,0.0478515625,0.8887254901960784,1.3636363636363635,64.58511352539062,33.587890625
13.,7,1024,0.0,0.0,5.31640625,436.29246520996094,689.7144336607724,0.041015625,0.9151960784313726,1.7777777777777777,83.67472839355469,35.357421875
13.,8,1024,0.0,0.0,4.34765625,259.20140075683594,533.6459500455335,0.0341796875,0.9063725490196078,1.5,52.86793518066406,28.623046875
13.,9,1024,0.0,0.0,5.138671875,391.949520111084,654.5196712093533,0.046875,0.8955882352941177,1.3636363636363635,73.29461288452148,39.373046875
13.,10,1024,0.0,0.0,5.1484375,349.19085693359375,620.2531741152156,0.046875,0.9245098039215688,1.3636363636363635,69.03240966796875,36.763671875
13.,11,1024,0.0,0.0,5.1455078125,308.37433528900146,585.565538603494,0.048828125,0.8857843137254902,1.3636363636363635,64.51090145111084,33.505859375
13.,12,1024,0.0,0.0,5.1474609375,346.7429037094116,618.2208343302577,0.046875,0.8901960784313725,1.3636363636363635,68.7653341293335,36.599609375
13.,13,1024,0.0,0.0,4.2431640625,226.2523946762085,500.11898584236934,0.044921875,0.9205882352941176,1.5,47.07585048675537,29.212890625
13.,14,1024,0.0,0.0,5.3134765625,407.9573965072632,668.3255194888192,0.0390625,0.913235294117647,1.7777777777777777,80.68206691741943,33.763671875
13.,15,1024,0.0,0.0,4.9208984375,302.58065700531006,578.4799045775056,0.04296875,0.913235294117647,1.5454545454545454,63.62771511077881,31.103515625
13.,16,1024,0.0,0.0,5.0009765625,358.7470693588257,626.8708000856317,0.0439453125,0.9009803921568628,1.5,69.80175685882568,33.615234375
13.,17,1024,0.0,0.0,5.1435546875,353.3631811141968,623.6465345049229,0.0458984375,0.909313725490196,1.3636363636363635,69.39183712005615,37.029296875
13.,18,1024,0.0,0.0,5.14453125,324.34239196777344,599.3563213982146,0.046875,0.8921568627450981,1.3636363636363635,66.28855895996094,34.931640625
13.,19,1024,0.0,0.0,4.9169921875,302.84174251556396,578.6769392329368,0.04296875,0.9127450980392158,1.5454545454545454,63.62985897064209,31.193359375
13.,20,1024,0.0,0.0,5.0107421875,348.0340642929077,618.1399517908545,0.04296875,0.9186274509803922,1.5,68.67731380462646,32.7421875
13.,21,1024,0.0,0.0,5.140625,304.894287109375,582.4706001164351,0.048828125,0.9151960784313724,1.3636363636363635,64.08267211914062,33.150390625
13.,22,1024,0.0,0.0,4.9228515625,377.6493215560913,641.5052610852073,0.0400390625,0.8985294117647058,1.5454545454545454,71.34411525726318,35.498046875
13.,23,1024,0.0,0.0,5.3291015625,462.29696559906006,708.8532993504368,0.0458984375,0.9299019607843138,1.7777777777777777,86.34902858734131,36.669921875
13.,24,1024,0.0,0.0,4.9208984375,311.25448513031006,586.1066455859377,0.04296875,0.8931372549019607,1.5454545454545454,64.60421657562256,31.7734375
13.,25,1024,0.0,0.0,5.009765625,356.66396713256836,625.239154244198,0.0439453125,0.9161764705882354,1.5,69.67226791381836,33.427734375
13.,26,1024,0.0,0.0,4.248046875,235.0732383728027,509.1109898637035,0.044921875,0.919607843137255,1.5,48.24172592163086,30.1953125
13.,27,1024,0.0,0.0,5.009765625,356.66396713256836,625.239154244198,0.0439453125,0.9151960784313726,1.5,69.67226791381836,33.427734375
13.,28,1024,0.0,0.0,4.9189453125,322.4319067001343,595.774286118493,0.0380859375,0.915686274509804,1.5454545454545454,65.81813716888428,32.5234375
13.,29,1024,0.0,0.0,5.1416015625,350.47311305999756,621.2527665934374,0.046875,0.9088235294117648,1.3636363636363635,69.05877590179443,36.82421875
13.,30,1024,0.0,0.0,5.32421875,411.7816009521485,671.3359814578688,0.0390625,0.9225490196078432,1.7777777777777777,81.24244689941406,33.984375
13.,31,1024,0.0,0.0,5.3251953125,383.401083946228,649.33889456893,0.0390625,0.9215686274509804,1.7777777777777777,78.16255855560303,32.013671875
13.,32,1024,0.0,0.0,5.0107421875,341.2879705429077,612.5267341104386,0.0419921875,0.9225490196078432,1.5,67.87622737884521,32.26171875
13.,33,1024,0.0,0.0,5.318359375,402.3205223083496,664.0331317035318,0.0390625,0.9191176470588236,1.7777777777777777,80.20116806030273,33.38671875
13.,34,1024,0.0,0.0,4.2529296875,245.85692501068115,519.8836408274451,0.04296875,0.9049019607843136,1.5,49.66719722747803,31.267578125
13.,35,1024,0.0,0.0,4.24609375,278.50975036621094,551.0499069957276,0.0419921875,0.8965686274509803,1.5,53.49079895019531,34.1328125
13.,36,1024,0.0,0.0,5.3134765625,387.6937246322632,652.6170393117237,0.0390625,0.9299019607843138,1.7777777777777777,78.49816799163818,32.419921875
13.,37,1024,0.0,0.0,5.3154296875,382.47765254974365,648.5283339993712,0.0390625,0.9186274509803922,1.7777777777777777,77.92360591888428,32.017578125
13.,38,1024,0.0,0.0,5.0029296875,370.5048742294311,636.4173159177867,0.0439453125,0.9044117647058822,1.5,71.09358882904053,34.431640625
13.,39,1024,0.0,0.0,5.1435546875,314.4920873641968,590.8730828189756,0.0478515625,0.888235294117647,1.3636363636363635,65.1819372177124,34.1015625
13.,40,1024,0.0,0.0,4.345703125,253.48791122436523,528.1193047030188,0.03515625,0.901470588235294,1.5,52.20431137084961,27.96484375
13.,41,1024,0.0,0.0,5.1513671875,307.60892391204834,584.9487157007869,0.046875,0.909313725490196,1.3636363636363635,64.46518611907959,33.3984375
13.,42,1024,0.0,0.0,4.9287109375,329.42362880706787,601.8346949121494,0.0380859375,0.9068627450980392,1.5454545454545454,66.682692527771,32.9609375
13.,43,1024,0.0,0.0,5.0146484375,340.9070119857788,612.2409656336303,0.041015625,0.9161764705882354,1.5,67.90463161468506,32.216796875
13.,44,1024,0.0,0.0,5.0,363.7890625,630.9675110494993,0.0439453125,0.9254901960784314,1.5,70.33230590820312,33.962890625
13.,45,1024,0.0,0.0,4.2421875,241.14642333984375,515.1329925368788,0.0439453125,0.9284313725490196,1.5,48.967987060546875,30.861328125
13.,46,1024,0.0,0.0,5.015625,444.560302734375,693.5344259660078,0.04296875,0.909313725490196,1.5,79.07723999023438,38.5859375
13.,47,1024,0.0,0.0,5.0009765625,378.3291006088257,642.6655428759193,0.044921875,0.9122549019607844,1.5,71.92678737640381,34.90234375
13.,48,1024,0.0,0.0,4.923828125,317.015682220459,591.1429607125505,0.041015625,0.8906862745098039,1.5454545454545454,65.29134750366211,32.193359375
13.,49,1024,0.0,0.0,4.9970703125,397.6728429794311,657.8654877708665,0.0439453125,0.9279411764705884,1.5,73.95229244232178,36.14453125
13.,50,1024,0.0,0.0,4.3427734375,256.55535793304443,531.0602602341847,0.03515625,0.9210784313725492,1.5,52.52365016937256,28.35546875
13.,51,1024,0.0,0.0,5.0068359375,339.2646017074585,610.8002946954102,0.041015625,0.9186274509803922,1.5,67.64527797698975,32.107421875
13.,52,1024,0.0,0.0,5.1494140625,362.7345113754273,631.342220986368,0.044921875,0.9088235294117648,1.3636363636363635,70.4450216293335,37.634765625
13.,53,1024,0.0,0.0,5.1435546875,320.1561498641968,595.7608580630318,0.0458984375,0.9181372549019609,1.3636363636363635,65.80684566497803,34.57421875
13.,54,1024,0.0,0.0,5.1416015625,306.11569118499756,583.552054233382,0.046875,0.8936274509803921,1.3636363636363635,64.17605495452881,33.283203125
13.,55,1024,0.0,0.0,4.3349609375,251.42002773284912,526.0199615984169,0.0361328125,0.8862745098039215,1.5,51.83878993988037,27.79296875
13.,56,1024,0.0,0.0,4.3427734375,317.61785793304443,586.9863712216835,0.033203125,0.9303921568627452,1.5,59.39135646820069,33.22265625
13.,57,1024,0.0,0.0,4.2412109375,309.55021572113037,579.1364260690221,0.0400390625,0.913235294117647,1.5,56.969069480896,36.375
13.,58,1024,0.0,0.0,4.337890625,269.1123924255371,542.9917126439408,0.03515625,0.9254901960784314,1.5,53.931880950927734,29.560546875
13.,59,1024,0.0,0.0,5.009765625,377.2167015075683,641.8488918740921,0.044921875,0.9205882352941176,1.5,71.92672348022461,34.8359375
13.,60,1024,0.0,0.0,4.2421875,230.95501708984375,504.9019706834189,0.044921875,0.9004901960784314,1.5,47.67724609375,29.78515625
13.,61,1024,0.0,0.0,4.9140625,300.37738037109375,576.4668247176068,0.0439453125,0.907843137254902,1.5454545454545454,63.282135009765625,30.955078125
13.,62,1024,0.0,0.0,5.326171875,390.903377532959,655.2358354058483,0.0390625,0.932843137254902,1.7777777777777777,79.00780868530273,32.62109375
13.,63,1024,0.0,0.0,4.3388671875,285.03848934173584,557.8144852905848,0.0341796875,0.9166666666666666,1.5,55.76779842376709,30.896484375
13.,64,1024,0.0,0.0,5.333984375,446.00368881225586,697.0236724817888,0.0419921875,0.925,1.7777777777777777,84.84722518920898,35.857421875
13.,65,1024,0.0,0.0,5.0185546875,354.5728979110718,623.5968248796653,0.04296875,0.9279411764705884,1.5,69.4971227645874,33.22265625
13.,66,1024,0.0,0.0,5.0146484375,348.8445119857788,618.8432757976773,0.04296875,0.9147058823529411,1.5,68.80425930023193,32.779296875
13.,67,1024,0.0,0.0,4.251953125,261.03026962280273,534.6101383251163,0.04296875,0.9107843137254904,1.5,51.485469818115234,32.6953125
13.,68,1024,0.0,0.0,5.3349609375,397.3282308578491,660.3097757870922,0.0390625,0.9254901960784314,1.7777777777777777,79.784010887146,33.01953125
13.,69,1024,0.0,0.0,5.0107421875,435.5145330429077,686.7874489243379,0.04296875,0.9122549019607844,1.5,78.12439632415771,38.138671875
13.,70,1024,0.0,0.0,4.341796875,279.91833114624023,553.1184321643964,0.0361328125,0.9299019607843138,1.5,55.190303802490234,30.46875
13.,71,1024,0.0,0.0,4.25,263.22265625,536.6898545715206,0.04296875,0.9029411764705882,1.5,51.708099365234375,32.875
13.,72,1024,0.0,0.0,5.15234375,313.81663513183594,590.3659881802135,0.048828125,0.9200980392156864,1.3636363636363635,65.22663879394531,33.939453125
13.,73,1024,0.0,0.0,4.2431640625,259.9086446762085,533.4632133521486,0.04296875,0.9063725490196078,1.5,51.273695945739746,32.607421875
13.,74,1024,0.0,0.0,5.1484375,362.49945068359375,631.1434068419,0.044921875,0.9215686274509804,1.3636363636363635,70.40426635742188,37.619140625
13.,75,1024,0.0,0.0,5.3125,461.912109375,708.4475986267439,0.0458984375,0.907843137254902,1.7777777777777777,86.13461303710938,36.677734375
13.,76,1024,0.0,0.0,5.0029296875,355.35838985443115,624.1129705429939,0.0439453125,0.9088235294117648,1.5,69.45735836029053,33.35546875
13.,77,1024,0.0,0.0,5.1474609375,359.4889974594116,628.6883170538482,0.044921875,0.8965686274509803,1.3636363636363635,70.07249355316162,37.45703125
13.,78,1024,0.0,0.0,5.1435546875,382.6717748641968,647.2611528587205,0.0458984375,0.9151960784313726,1.3636363636363635,72.44505977630615,38.80859375
13.,79,1024,0.0,0.0,4.337890625,300.8487205505371,572.1345995480434,0.0341796875,0.902941176470588,1.5,57.48464584350586,32.111328125
13.,80,1024,0.0,0.0,5.0126953125,338.3328466415405,610.0680289934886,0.041015625,0.9161764705882354,1.5,67.62007808685303,31.978515625
13.,81,1024,0.0,0.0,4.2431640625,285.6039571762085,557.5795907312247,0.041015625,0.9107843137254902,1.5,54.289870262146,34.681640625
13.,82,1024,0.0,0.0,4.9169921875,302.84174251556396,578.6769392329368,0.04296875,0.9024509803921568,1.5454545454545454,63.62985897064209,31.193359375
13.,83,1024,0.0,0.0,5.005859375,408.6581687927246,666.4277905369794,0.0439453125,0.9176470588235296,1.5,75.27856063842773,36.755859375
13.,84,1024,0.0,0.0,5.0205078125,342.17633724212646,613.3506338139711,0.041015625,0.919607843137255,1.5,68.10651302337646,32.275390625
13.,85,1024,0.0,0.0,4.9169921875,304.39643001556396,580.0508598390317,0.0439453125,0.9053921568627452,1.5454545454545454,63.79880428314209,31.263671875
13.,86,1024,0.0,0.0,5.1435546875,305.2010717391968,582.7666771530438,0.048828125,0.9127450980392156,1.3636363636363635,64.14552974700928,33.166015625
13.,87,1024,0.0,0.0,5.0,335.8515625,607.874987147851,0.041015625,0.9308823529411764,1.5,67.22317504882812,31.84765625
13.,88,1024,0.0,0.0,5.146484375,311.36330795288086,588.1819446395817,0.0478515625,0.9137254901960784,1.3636363636363635,64.84920883178711,33.796875
13.,89,1024,0.0,0.0,5.1474609375,311.4245443344116,588.2439969944445,0.0478515625,0.9112745098039216,1.3636363636363635,64.86561489105225,33.796875
13.,90,1024,0.0,0.0,5.013671875,366.909969329834,633.6055555311996,0.0439453125,0.9254901960784314,1.5,70.79864120483398,34.126953125
13.,91,1024,0.0,0.0,5.0107421875,348.0340642929077,618.1399517908545,0.04296875,0.9210784313725492,1.5,68.67731380462646,32.7421875
13.,92,1024,0.0,0.0,5.0234375,418.18890380859375,673.8441956416929,0.0439453125,0.9122549019607844,1.5,76.42364501953125,37.2578125
13.,93,1024,0.0,0.0,5.1484375,406.88616943359375,666.1786547165858,0.046875,0.8965686274509804,1.3636363636363635,74.82122802734375,40.1640625
13.,94,1024,0.0,0.0,5.322265625,399.60512924194336,661.9682771855461,0.0390625,0.9024509803921568,1.7777777777777777,79.91906356811523,33.20703125
13.,95,1024,0.0,0.0,4.337890625,279.1202049255371,552.3477165699157,0.0361328125,0.8985294117647058,1.5,55.06780624389648,30.41796875
13.,96,1024,0.0,0.0,4.3408203125,287.2383337020874,559.8455144055367,0.03515625,0.9294117647058824,1.5,56.0547399520874,31.06640625
